�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20260108181000,100656.0,84574.0,85500.0,16082.1,19.0154,12533.7,14.5331
20260108181500,100568.0,84371.5,85500.0,16196.1,19.1962,11934.4,13.8881
20260108182000,100651.0,84455.2,85500.0,16195.4,19.1763,11292.9,13.1226
20260108182500,101215.0,84396.6,85500.0,16818.8,19.9282,11538.5,13.4134
20260108183000,101219.0,84146.2,85500.0,17073.0,20.2897,11814.7,13.7745
20260108183500,101261.0,83701.8,85500.0,17559.1,20.9782,12191.1,14.2855
20260108184000,101145.0,83763.3,85500.0,17381.4,20.7506,11841.8,13.8833
20260108184500,101265.0,83846.5,85500.0,17418.8,20.7746,11195.5,13.0995
20260108185000,101283.0,83602.9,85500.0,17679.7,21.1472,10839.6,12.7138
20260108185500,101187.0,83337.4,85500.0,17850.1,21.4191,10915.9,12.8603
20260108190000,101116.0,83260.4,85500.0,17855.5,21.4454,11001.5,12.9823
20260108190500,101000.0,83349.5,85500.0,17650.6,21.1766,10628.8,12.539
20260108191000,101120.0,83406.3,85500.0,17713.4,21.2375,10593.6,12.4742
20260108191500,100985.0,83235.1,85500.0,17750.4,21.3257,10673.2,12.6073
20260108192000,101113.0,82770.2,85500.0,18342.8,22.1611,11192.5,13.2765
20260108192500,101131.0,82602.9,85500.0,18528.3,22.4305,10976.9,13.0461
20260108193000,101172.0,82446.9,85500.0,18725.2,22.7118,10927.8,13.0011
20260108193500,101067.0,81984.2,85500.0,19082.7,23.2761,11121.9,13.3207
20260108194000,101012.0,81758.2,85500.0,19253.9,23.5498,10925.1,13.1202
20260108194500,100944.0,81865.9,85500.0,19078.2,23.3042,10819.0,12.9832
20260108195000,100926.0,81608.5,85500.0,19317.3,23.6706,10974.6,13.2094
20260108195500,100943.0,81033.1,85500.0,19910.2,24.5705,11002.6,13.3325
20260108200000,100921.0,80679.1,85500.0,20242.0,25.0896,11223.7,13.6527
20260108200500,100954.0,80209.6,85500.0,20744.8,25.8633,11731.3,14.3591
20260108201000,100974.0,80261.6,85500.0,20712.4,25.8061,11532.7,14.097
20260108201500,100887.0,79698.8,85500.0,21188.3,26.5854,11861.7,14.5998
20260108202000,100790.0,79410.9,85500.0,21378.8,26.9217,11972.3,14.8032
20260108202500,100762.0,79501.5,85500.0,21260.6,26.7424,11635.0,14.3682
20260108203000,100826.0,78760.6,85500.0,22065.5,28.016,12073.3,15.0262
20260108203500,100688.0,78862.4,85500.0,21825.9,27.676,11620.5,14.4612
20260108204000,100669.0,78572.4,85500.0,22096.3,28.1222,11649.1,14.5467
20260108204500,100591.0,78324.9,85500.0,22266.1,28.4279,11579.6,14.5092
20260108205000,100672.0,78256.7,85500.0,22415.4,28.6435,11546.0,14.4644
20260108205500,100538.0,77818.9,85500.0,22719.0,29.1947,11368.2,14.3349
20260108210000,100588.0,77512.5,85500.0,23075.8,29.7705,11438.1,14.4646
20260108210500,100431.0,76935.9,85500.0,23494.7,30.538,11501.5,14.6721
20260108211000,100480.0,76908.3,85500.0,23571.9,30.6493,11600.2,14.7873
20260108211500,100379.0,76517.7,85500.0,23861.1,31.1837,11554.8,14.8126
20260108212000,100340.0,76294.6,85500.0,24045.8,31.517,11556.2,14.8643
20260108212500,100363.0,76186.0,85500.0,24177.4,31.7347,11071.9,14.2487
20260108213000,99944.9,75927.8,85500.0,24017.1,31.6315,11121.4,14.358
20260108213500,99952.9,75731.9,85500.0,24221.0,31.9826,11338.6,14.673
20260108214000,99966.1,75784.4,85500.0,24181.7,31.9085,11280.8,14.5804
20260108214500,99782.7,75511.4,85500.0,24271.2,32.1424,11392.0,14.8083
20260108215000,99851.3,75337.3,85500.0,24514.0,32.539,11635.7,15.1432
20260108215500,99867.6,75025.4,85500.0,24842.2,33.1117,11764.2,15.3664
20260108220000,99726.4,75161.8,85500.0,24564.6,32.6822,11426.0,14.9174
20260108220500,99652.4,75444.5,85500.0,24207.9,32.087,10999.7,14.3243
20260108221000,99604.3,75722.4,85500.0,23881.9,31.5387,10765.8,13.9697
20260108221500,99601.3,75718.0,85500.0,23883.3,31.5424,10726.4,13.9172
20260108222000,99537.8,75820.5,85500.0,23717.3,31.2809,10334.1,13.3914
20260108222500,99543.7,75543.4,85500.0,24000.3,31.7702,10677.2,13.8851
20260108223000,99539.2,75313.1,85500.0,24226.1,32.1672,11010.6,14.3633
20260108223500,99509.9,74850.8,85500.0,24659.1,32.9443,10951.2,14.3745
20260108224000,99486.7,74540.9,85500.0,24945.8,33.466,10937.2,14.4196
20260108224500,99521.9,74709.5,85500.0,24812.4,33.2118,10668.2,14.0295
20260108225000,99527.9,74618.3,85500.0,24909.7,33.3828,10738.5,14.1384
20260108225500,99553.2,74606.7,85500.0,24946.5,33.4373,10770.2,14.1774
20260108230000,99517.0,75131.5,85500.0,24385.5,32.4571,9983.73,13.0528
20260108230500,99778.6,75128.3,85500.0,24650.3,32.811,10117.2,13.2274
20260108231000,99771.6,74608.1,85500.0,25163.5,33.7276,10865.6,14.302
20260108231500,99739.6,74782.9,85500.0,24956.7,33.3722,10552.8,13.8574
20260108232000,99736.3,74406.2,85500.0,25330.1,34.043,10864.5,14.3374
20260108232500,99693.3,74270.0,85500.0,25423.3,34.2309,10962.0,14.4925
20260108233000,99683.5,73808.1,85500.0,25875.3,35.0576,11242.7,14.9564
20260108233500,99690.4,73750.0,85500.0,25940.4,35.1734,11379.6,15.1494
20260108234000,99688.1,73466.4,85500.0,26221.7,35.6921,11681.5,15.6103
20260108234500,99680.3,72986.7,85500.0,26693.6,36.5733,11547.5,15.5305
20260108235000,99678.1,72853.1,85500.0,26825.0,36.8207,11672.2,15.7266
20260109000000,99666.1,71739.2,85100.0,27926.9,38.9284,12549.9,17.1677
20260109000500,97164.9,71949.4,85100.0,25215.5,35.0461,10851.8,14.8014
20260109001000,97162.8,71398.1,85100.0,25764.7,36.0859,11354.3,15.6038
20260109001500,97159.1,70950.9,85100.0,26208.1,36.9384,11573.2,16.0025
20260109002000,97128.5,70266.2,85100.0,26862.4,38.2294,11951.3,16.6846
20260109002500,97123.4,70203.4,85100.0,26919.9,38.3456,11944.8,16.6899
20260109003000,97150.5,69847.4,85100.0,27303.1,39.0896,11823.0,16.6023
20260109003500,97136.1,69331.2,85100.0,27804.9,40.1044,12399.9,17.5402
20260109004000,97154.6,69243.5,85100.0,27911.1,40.3086,12508.9,17.7162
20260109004500,97161.6,69314.9,85100.0,27846.6,40.1741,12250.3,17.3298
20260109005000,97143.8,69089.1,85100.0,28054.7,40.6066,12410.0,17.6138
20260109005500,97147.2,68508.4,85100.0,28638.8,41.8034,12146.7,17.3827
20260109010000,97135.4,68315.9,85100.0,28819.5,42.1857,12162.0,17.4542
20260109010500,97137.1,68267.7,85100.0,28869.4,42.2885,11845.2,17.013
20260109011000,97150.6,68346.1,85100.0,28804.4,42.1449,12151.2,17.4328
20260109011500,97153.4,67970.2,85100.0,29183.2,42.9353,12229.8,17.6378
20260109012000,97158.9,67688.0,85100.0,29471.0,43.5394,12275.0,17.7774
20260109012500,97165.9,67501.4,85100.0,29664.5,43.9466,12116.6,17.5959
20260109013000,97192.4,67359.1,85100.0,29833.3,44.2899,11897.1,17.3127
20260109013500,97191.3,67417.1,85100.0,29774.2,44.1642,11787.1,17.1386
20260109014000,97176.5,67512.0,85100.0,29664.4,43.9395,11871.2,17.2368
20260109014500,97175.9,67301.7,85100.0,29874.2,44.3885,12080.5,17.5951
20260109015000,97152.9,67045.4,85100.0,30107.5,44.9062,12298.4,17.98
20260109015500,97153.6,66767.6,85100.0,30386.0,45.5101,12581.7,18.4686
20260109020000,97156.4,66713.4,85100.0,30443.0,45.6326,12726.9,18.6938
20260109020500,97195.8,66573.9,85100.0,30621.9,45.9968,12787.8,18.8211
20260109021000,97218.8,66472.6,85100.0,30746.2,46.254,12831.2,18.9078
20260109021500,97224.3,66158.8,85100.0,31065.5,46.9559,12897.5,19.0252
20260109022000,97242.1,66246.4,85100.0,30995.7,46.7885,12895.1,18.9897
20260109022500,97222.8,66360.3,85100.0,30862.5,46.5074,12785.5,18.8022
20260109023000,97227.1,65944.4,85100.0,31282.6,47.4379,12997.5,19.1872
20260109023500,97205.2,65741.0,85100.0,31464.1,47.8607,13175.5,19.493
20260109024000,97220.3,65885.1,85100.0,31335.2,47.5604,12787.9,18.8113
20260109024500,97227.0,65689.1,85100.0,31537.8,48.0107,12965.0,19.127
20260109025000,97203.9,65443.5,85100.0,31760.4,48.5311,13179.9,19.5161
20260109025500,97207.4,65406.0,85100.0,31801.4,48.6216,13206.3,19.5667
20260109030000,97202.7,65411.1,85100.0,31791.5,48.6026,12930.7,19.0643
20260109030500,97172.7,65162.6,85100.0,32010.0,49.1233,13202.8,19.5309
20260109031000,97168.5,65478.8,85100.0,31689.8,48.397,12796.0,18.845
20260109031500,97202.0,65311.6,85100.0,31890.4,48.828,13055.8,19.274
20260109032000,97210.9,65469.5,85100.0,31741.4,48.4827,13038.4,19.2052
20260109032500,97202.5,65372.4,85100.0,31830.1,48.6904,13134.2,19.3737
20260109033000,97212.6,65194.5,85100.0,32018.1,49.1116,13390.5,19.8024
20260109033500,96094.0,65127.2,85100.0,30966.8,47.5482,13447.9,19.9083
20260109034500,96097.3,64969.1,85100.0,31128.2,47.9122,13646.2,20.2482
20260109035000,96101.1,64627.6,85100.0,31473.5,48.6999,13967.2,20.8183
20260109035500,96092.1,64998.1,85100.0,31094.0,47.8382,13739.6,20.3797
20260109040000,96088.1,65156.7,85100.0,30931.4,47.4723,13577.7,20.0902
20260109040500,96094.7,65106.3,85100.0,30988.4,47.5966,13589.8,20.119
20260109041000,96125.4,65190.7,85100.0,30934.6,47.4525,13154.7,19.3564
20260109041500,96134.7,65072.6,85100.0,31062.1,47.7345,13414.1,19.7626
20260109042000,96137.5,65102.5,85100.0,31035.0,47.6709,13442.6,19.8049
20260109042500,96134.0,65478.5,85100.0,30655.5,46.8176,13122.4,19.2279
20260109043000,96151.1,65385.5,85100.0,30765.7,47.0528,13377.2,19.6278
20260109043500,96131.0,65222.8,85100.0,30908.2,47.3886,13643.8,20.0673
20260109044000,96118.4,65360.6,85100.0,30757.8,47.0586,13629.6,20.006
20260109044500,96105.5,65561.3,85100.0,30544.2,46.5887,13194.0,19.3097
20260109045000,96086.1,65659.1,85100.0,30427.0,46.3409,13198.2,19.2889
20260109045500,96070.0,65501.8,85100.0,30568.2,46.6677,13617.8,19.9493
20260109050000,96068.5,65900.5,85100.0,30168.0,45.7781,13345.4,19.4384
20260109050500,96074.1,65881.6,85100.0,30192.5,45.8284,13600.6,19.8152
20260109051000,96078.5,66283.8,85100.0,29794.7,44.9501,13924.0,20.1676
20260109051500,96060.5,66524.5,85100.0,29536.0,44.3987,14079.3,20.3225
20260109052000,96049.6,66372.8,85100.0,29676.8,44.7123,14525.3,21.0123
20260109052500,96029.2,66491.5,85100.0,29537.7,44.4232,14593.3,21.0757
20260109053000,96028.5,66741.1,85100.0,29287.5,43.8823,14710.9,21.1692
20260109053500,96016.4,67052.5,85100.0,28963.9,43.1958,14582.3,20.8912
20260109054000,96026.5,67250.5,85100.0,28776.0,42.7893,14841.2,21.2018
20260109054500,96029.0,67704.5,85100.0,28324.5,41.8355,14555.1,20.6576
20260109055000,96015.7,68080.2,85100.0,27935.5,41.0332,14261.8,20.135
20260109055500,96008.6,68257.1,85100.0,27751.5,40.6573,14525.0,20.4569
20260109060000,96008.7,68741.6,85100.0,27267.1,39.666,14242.5,19.9259
20260109060500,96566.2,69548.5,85100.0,27017.7,38.8473,14063.3,19.4549
20260109061000,96545.3,69676.2,85100.0,26869.1,38.5629,13909.6,19.2085
20260109061500,96581.7,69960.4,85100.0,26621.3,38.052,13784.4,18.9612
20260109062000,96654.3,69972.0,85100.0,26682.3,38.1328,14324.1,19.7004
20260109062500,96639.5,70379.2,85100.0,26260.3,37.3126,14542.4,19.89
20260109063000,96645.0,70808.8,85100.0,25836.3,36.4874,14295.1,19.4375
20260109063500,96657.8,71242.6,85100.0,25415.2,35.6741,14625.4,19.77
20260109064000,96613.2,71462.4,85100.0,25150.7,35.1944,14447.6,19.4713
20260109064500,96621.7,72194.2,85100.0,24427.6,33.836,13853.2,18.489
20260109065000,96662.4,72526.4,85100.0,24136.0,33.2789,14685.6,19.5126
20260109065500,96675.2,72831.6,85100.0,23843.7,32.7381,14760.3,19.5339
20260109070000,96639.6,73525.6,85100.0,23113.9,31.4366,14992.9,19.6611
20260109070500,96611.9,74635.1,85100.0,21976.8,29.4457,13839.7,17.888
20260109071000,96591.2,75043.5,85100.0,21547.7,28.7137,13880.2,17.8446
20260109071500,96617.6,75750.1,85100.0,20867.5,27.5479,13507.2,17.2565
20260109072000,96620.1,76218.1,85100.0,20402.0,26.7679,13825.8,17.5753
20260109072500,96616.5,76902.0,85100.0,19714.5,25.6359,13250.6,16.8234
20260109073000,96633.6,77690.4,85100.0,18943.2,24.3829,13176.7,16.6184
20260109073500,96636.7,78426.1,85100.0,18210.5,23.22,13157.5,16.4426
20260109074000,96622.4,78853.3,85100.0,17769.1,22.5343,13305.3,16.5929
20260109074500,96612.9,79609.3,85100.0,17003.5,21.3587,13875.7,17.1438
20260109075000,97130.2,79809.8,85100.0,17320.4,21.702,14320.7,17.6502
20260109075500,97175.3,80466.4,85100.0,16708.9,20.765,14244.5,17.4141
20260109080000,97165.1,81291.0,85100.0,15874.1,19.5275,13783.4,16.6819
20260109080500,96337.8,82060.7,85100.0,14277.1,17.3983,12188.3,14.6133
20260109081000,96525.8,82437.8,85100.0,14087.9,17.0892,12662.2,15.0866
20260109081500,96640.7,83368.5,85100.0,13272.2,15.9199,12282.5,14.4677
20260109082000,96690.6,83853.5,85100.0,12837.1,15.309,11920.8,13.9599
20260109082500,96739.1,84557.3,85100.0,12181.8,14.4066,11362.7,13.197
20260109083000,96834.1,85144.3,85100.0,11689.8,13.7293,11132.6,12.8388
20260109083500,96886.8,85515.1,85100.0,11371.8,13.2979,10773.6,12.3742
20260109084000,96941.8,86061.0,85100.0,10880.8,12.6431,10370.5,11.839
20260109084500,97014.8,86048.2,85100.0,10966.6,12.7447,10472.5,11.9609
20260109085000,97110.3,86126.0,85100.0,10984.3,12.7538,10571.3,12.0623
20260109085500,97172.8,86210.7,85100.0,10962.1,12.7154,10878.5,12.4042
20260109090000,97310.9,86232.6,85100.0,11078.2,12.8469,10836.4,12.3416
20260109090500,97169.6,85588.8,85100.0,11580.8,13.5308,11497.9,13.1271
20260109091000,97234.2,85816.4,85100.0,11417.8,13.3049,11211.4,12.7746
20260109091500,97383.6,85628.6,85100.0,11755.0,13.7279,11560.3,13.2032
20260109092000,97535.6,85681.0,85100.0,11854.6,13.8358,11725.6,13.3733
20260109092500,97574.8,84844.1,85100.0,12730.8,15.0049,12607.3,14.5262
20260109093000,97667.8,84612.7,85100.0,13055.1,15.4293,12705.3,14.6778
20260109093500,97851.5,84319.5,85100.0,13532.0,16.0485,13225.5,15.3247
20260109094000,97912.7,84096.1,85100.0,13816.6,16.4296,12945.8,15.0486
20260109094500,97989.9,84235.3,85100.0,13754.6,16.3287,12888.1,14.9413
20260109095000,98220.7,83682.5,85100.0,14538.2,17.373,13069.4,15.2484
20260109095500,98218.9,83345.6,85100.0,14873.3,17.8453,13131.4,15.4041
20260109100000,98397.5,82861.5,85100.0,15536.0,18.7494,13592.0,16.0184
20260109100500,98317.6,82510.7,85100.0,15806.8,19.1573,13558.7,16.0324
20260109101000,98487.6,82409.8,85100.0,16077.8,19.5096,13347.3,15.7973
20260109101500,98370.1,82074.7,85100.0,16295.5,19.8544,13639.4,16.2278
20260109102000,98547.9,81897.8,85100.0,16650.1,20.3304,13774.2,16.421
20260109102500,98764.0,81531.3,85100.0,17232.7,21.1363,13779.3,16.4887
20260109103000,98853.6,81310.2,85100.0,17543.4,21.5759,13700.7,16.4334
20260109103500,99059.1,80647.5,85100.0,18411.6,22.8297,14158.1,17.1171
20260109104000,99134.9,80375.6,85100.0,18759.4,23.3397,14556.4,17.6617
20260109104500,99251.9,80264.7,85100.0,18987.2,23.6557,14589.7,17.7254
20260109105000,99154.5,79649.0,85100.0,19505.5,24.4893,14974.9,18.3503
20260109105500,99295.9,79426.6,85100.0,19869.4,25.016,14923.0,18.3163
20260109110000,99200.4,78715.4,85100.0,20485.0,26.0242,15340.8,19.0079
20260109110500,98612.5,78129.7,85100.0,20482.7,26.2163,15119.7,18.8882
20260109111000,98749.1,78096.1,85100.0,20653.0,26.4456,15192.2,18.9602
20260109111500,98882.0,77698.2,85100.0,21183.8,27.2643,15551.5,19.5285
20260109112000,99047.4,77078.1,85100.0,21969.3,28.5027,16304.9,20.6142
20260109112500,99103.9,76445.6,85100.0,22658.3,29.6398,16464.6,20.9905
20260109113000,99131.1,76069.6,85100.0,23061.5,30.3163,16416.6,20.9765
20260109113500,99230.3,76007.4,85100.0,23222.9,30.5535,16130.5,20.5718
20260109114000,99262.5,75811.1,85100.0,23451.4,30.934,16274.1,20.7431
20260109114500,99370.0,75346.9,85100.0,24023.1,31.8833,16595.5,21.1887
20260109115000,99254.2,74697.7,85100.0,24556.6,32.8746,16577.0,21.3619
20260109115500,99353.9,74048.6,85100.0,25305.3,34.1739,16980.4,21.9259
20260109120000,99259.3,73324.3,85100.0,25935.0,35.3702,17288.1,22.5279
20260109120500,99021.0,73095.5,85100.0,25925.6,35.4681,17012.4,22.2103
20260109121000,99089.4,72784.8,85100.0,26304.6,36.1402,17264.4,22.4389
20260109121500,99191.8,72657.7,85100.0,26534.1,36.5193,17461.2,22.7347
20260109122000,98992.1,72615.0,85100.0,26377.1,36.3245,17333.3,22.5933
20260109122500,98823.0,72577.7,85100.0,26245.3,36.1617,17099.2,22.3197
20260109123000,99012.2,72512.6,85100.0,26499.6,36.5448,17570.0,22.927
20260109123500,98986.4,72343.2,85100.0,26643.2,36.8289,17635.0,23.0924
20260109124000,98996.2,72141.6,85100.0,26854.6,37.2248,17893.4,23.4812
20260109124500,98952.6,72552.1,85100.0,26400.5,36.3883,17460.0,22.7775
20260109125000,99047.0,72767.4,85100.0,26279.6,36.1145,17394.6,22.5966
20260109125500,98943.9,73212.2,85100.0,25731.7,35.1467,16824.9,21.77
20260109130000,98899.7,73860.5,85100.0,25039.2,33.9007,16101.3,20.6417
20260109130500,99158.4,74984.4,85100.0,24174.0,32.2388,15052.3,19.1032
20260109131000,99183.1,75387.0,85100.0,23796.1,31.5652,14695.5,18.6662
20260109131500,99080.1,75924.7,85100.0,23155.4,30.4979,14403.6,18.1873
20260109132000,98977.4,76181.6,85100.0,22795.8,29.923,14134.8,17.8433
20260109132500,98935.7,76333.9,85100.0,22601.8,29.6091,14262.7,17.9779
20260109133000,99043.8,76627.4,85100.0,22416.4,29.2537,14169.1,17.7802
20260109133500,98939.0,76867.7,85100.0,22071.4,28.7135,13874.5,17.352
20260109134000,98749.4,77042.9,85100.0,21706.5,28.1745,13611.5,16.9923
20260109134500,98605.3,77119.7,85100.0,21485.6,27.8601,13453.3,16.8553
20260109135000,98648.9,77307.2,85100.0,21341.7,27.6064,13375.2,16.7201
20260109135500,98291.4,77302.5,85100.0,20988.9,27.1516,13427.7,16.7871
20260109140000,98351.5,77507.9,85100.0,20843.6,26.8922,13420.4,16.8021
20260109140500,98430.8,77716.2,85100.0,20714.6,26.6541,13440.5,16.8286
20260109141000,98285.4,77964.2,85100.0,20321.2,26.0648,13390.0,16.7562
20260109141500,98340.3,78062.0,85100.0,20278.3,25.9772,13964.3,17.4651
20260109142000,98215.5,78228.9,85100.0,19986.6,25.5488,14203.5,17.73
20260109142500,98172.1,78154.8,85100.0,20017.3,25.6124,14202.5,17.7645
20260109143000,97998.6,78467.6,85100.0,19531.0,24.8905,13911.2,17.3315
20260109143500,98111.2,78728.7,85100.0,19382.5,24.6193,13878.2,17.2006
20260109144000,98051.8,78497.1,85100.0,19554.7,24.9114,13926.6,17.3188
20260109144500,97796.4,78651.5,85100.0,19144.9,24.3415,13475.8,16.7344
20260109145000,97716.2,78422.0,85100.0,19294.2,24.6031,13808.1,17.1803
20260109145500,97738.3,78571.8,85100.0,19166.6,24.3937,13666.8,16.9783
20260109150000,97596.1,78556.5,85100.0,19039.7,24.2369,13583.9,16.882
20260109150500,97610.3,78628.8,85100.0,18981.4,24.1406,13897.6,17.2456
20260109151000,97476.8,78748.0,85100.0,18728.8,23.7832,13835.1,17.1549
20260109151500,97470.4,79345.6,85100.0,18124.8,22.8429,13355.2,16.4281
20260109152000,97420.0,79607.7,85100.0,17812.3,22.3751,13618.5,16.6835
20260109152500,97298.0,80010.7,85100.0,17287.3,21.6062,13419.3,16.3702
20260109153000,97033.2,79838.8,85100.0,17194.4,21.5364,13487.5,16.5138
20260109153500,97054.7,80139.6,85100.0,16915.2,21.1072,13389.5,16.3048
20260109154000,96887.4,80608.3,85100.0,16279.1,20.1953,12483.3,15.1252
20260109154500,97331.7,80702.1,85100.0,16629.5,20.6061,12891.3,15.6068
20260109155000,97309.5,81067.5,85100.0,16242.0,20.0352,12581.4,15.1578
20260109155500,97151.6,81265.2,85100.0,15886.5,19.5489,12638.4,15.1953
20260109160000,96968.5,81113.1,85100.0,15855.4,19.5473,12796.5,15.407
20260109160500,97118.9,80650.4,85100.0,16468.5,20.4197,13574.3,16.4324
20260109161000,97023.3,80748.1,85100.0,16275.3,20.1556,13462.6,16.2825
20260109161500,97157.7,81147.1,85100.0,16010.6,19.7304,13312.7,16.0158
20260109162000,97146.2,81606.4,85100.0,15539.8,19.0424,12936.4,15.5628
20260109162500,97166.2,81835.4,85100.0,15330.9,18.7338,12825.7,15.3799
20260109163000,97059.1,81852.7,85100.0,15206.4,18.5777,12745.9,15.2876
20260109163500,97035.5,81975.0,85100.0,15060.5,18.3721,12708.1,15.2165
20260109164000,97020.7,82196.9,85100.0,14823.9,18.0346,12098.9,14.4388
20260109164500,96800.5,82229.1,85100.0,14571.5,17.7206,11826.8,14.1317
20260109165000,96852.7,82202.5,85100.0,14650.2,17.8222,11925.9,14.2493
20260109165500,96571.8,82250.6,85100.0,14321.2,17.4117,11617.1,13.8903
20260109170000,96592.3,81886.2,85100.0,14706.1,17.9592,11996.1,14.3826
20260109170500,96916.7,81507.7,85100.0,15409.0,18.905,13076.7,15.762
20260109171000,96772.9,81527.3,85100.0,15245.7,18.7001,12746.3,15.374
20260109171500,96775.0,81627.3,85100.0,15147.7,18.5572,12654.4,15.2366
20260109172000,96921.4,81337.5,85100.0,15584.0,19.1597,13025.5,15.7195
20260109172500,96726.6,81310.8,85100.0,15415.8,18.959,12777.9,15.4518
20260109173000,96737.6,81011.0,85100.0,15726.6,19.4129,13121.6,15.9136
20260109173500,96673.5,81253.9,85100.0,15419.6,18.9771,12621.6,15.2692
20260109174000,96676.1,81383.3,85100.0,15292.7,18.791,12292.2,14.8439
20260109174500,96662.1,81112.1,85100.0,15550.0,19.1709,12230.0,14.8157
20260109175000,96398.7,81153.8,85100.0,15244.9,18.7851,11436.3,13.8622
20260109175500,96594.4,80589.9,85100.0,16004.4,19.8591,11711.0,14.2623
20260109180500,96701.1,79969.0,85100.0,16732.1,20.9232,12051.2,14.7947
20260109181000,96650.8,79900.8,85100.0,16750.0,20.9635,12028.8,14.7946
20260109181500,96772.0,79710.3,85100.0,17061.7,21.4046,12152.0,14.9523
20260109182000,96712.1,79478.1,85100.0,17234.1,21.6841,12353.5,15.2649
20260109182500,96682.2,79381.6,85100.0,17300.6,21.7942,12692.5,15.7084
20260109183000,96823.0,79212.8,85100.0,17610.2,22.2315,12909.4,15.9839
20260109183500,96678.6,79090.2,85100.0,17588.4,22.2385,12669.9,15.7412
20260109184000,96875.8,79111.3,85100.0,17764.5,22.455,12847.3,15.9418
20260109184500,96853.5,78793.8,85100.0,18059.7,22.9202,12954.9,16.1434
20260109185000,96855.1,78390.4,85100.0,18464.7,23.5548,13289.1,16.6497
20260109185500,96773.6,78279.5,85100.0,18494.1,23.6257,12162.0,15.27
20260109190000,96729.4,78237.7,85100.0,18491.7,23.6353,11677.9,14.6723
20260109190500,96771.4,78407.6,85100.0,18363.8,23.4209,11522.9,14.453
20260109191000,96771.7,78297.1,85100.0,18474.6,23.5956,11724.6,14.7252
20260109191500,96846.2,77990.6,85100.0,18855.6,24.1768,12137.5,15.2915
20260109192000,96787.7,77787.3,85100.0,19000.4,24.4261,12290.3,15.5282
20260109192500,96738.3,77712.1,85100.0,19026.2,24.4829,12298.5,15.5602
20260109193000,96779.5,77146.9,85100.0,19632.6,25.4484,12393.0,15.7762
20260109193500,96739.3,76970.6,85100.0,19768.7,25.6835,12537.0,15.998
20260109194000,96714.7,76517.1,85100.0,20197.5,26.3961,12643.5,16.2237
20260109194500,96721.1,76495.6,85100.0,20225.6,26.4402,12491.6,16.0285
20260109195000,96668.5,76325.9,85100.0,20342.6,26.6523,12439.9,16.0033
20260109195500,96791.8,76145.5,85100.0,20646.3,27.1143,12617.4,16.2419
20260109200000,96730.9,75682.8,85100.0,21048.1,27.811,12638.1,16.3727
20260109200500,96702.4,75309.1,85100.0,21393.4,28.4074,12966.3,16.8879
20260109201000,96687.2,75426.2,85100.0,21261.0,28.1879,12845.1,16.7023
20260109201500,96617.2,75283.8,85100.0,21333.4,28.3372,12918.4,16.8435
20260109202000,96585.4,74910.5,85100.0,21674.9,28.9344,13173.6,17.2451
20260109202500,96454.0,74647.5,85100.0,21806.5,29.2126,13161.8,17.3175
20260109203000,96470.5,74615.1,85100.0,21855.3,29.2907,12805.8,16.8504
20260109203500,96476.9,74247.8,85100.0,22229.2,29.9392,13186.4,17.4221
20260109204000,96425.7,73955.8,85100.0,22469.9,30.3828,13127.0,17.4232
20260109204500,96443.0,73906.8,85100.0,22536.2,30.4927,13114.3,17.4082
20260109205000,96586.7,73704.7,85100.0,22882.0,31.0455,13203.7,17.5445
20260109205500,96418.4,73512.7,85100.0,22905.8,31.1589,12676.4,16.9206
20260109210000,96411.0,73170.7,85100.0,23240.2,31.7616,12310.2,16.5182
20260109210500,96460.5,73029.0,85100.0,23431.5,32.0852,12484.8,16.7666
20260109211000,96397.8,72708.0,85100.0,23689.7,32.582,12835.3,17.3256
20260109211500,96485.7,72699.5,85100.0,23786.3,32.7186,12963.4,17.4822
20260109212000,96382.5,72467.1,85100.0,23915.5,33.0018,13230.3,17.9212
20260109212500,96386.0,71994.9,85100.0,24391.1,33.8789,13848.0,18.8734
20260109213000,96532.4,72082.7,85500.0,24449.6,33.9188,13904.4,18.8922
20260109213500,96416.6,71803.2,85500.0,24613.4,34.279,13923.0,19.0123
20260109214000,96413.6,71835.2,85500.0,24578.4,34.2149,13703.7,18.7036
20260109214500,96441.6,71663.2,85500.0,24778.4,34.5762,14107.5,19.2917
20260109215000,96353.9,71327.1,85500.0,25026.9,35.0875,14304.6,19.6727
20260109215500,96383.0,71098.2,85500.0,25284.9,35.5633,14312.0,19.7326
20260109220000,96356.2,71196.0,85500.0,25160.2,35.3393,14027.2,19.3081
20260109220500,96238.3,71742.7,85500.0,24495.6,34.1436,13262.0,18.1447
20260109221000,96238.3,71880.6,85500.0,24357.8,33.8864,12708.3,17.3541
20260109221500,96253.6,71916.7,85500.0,24336.9,33.8404,12821.7,17.4997
20260109222000,96212.1,71756.2,85500.0,24455.9,34.0819,12948.3,17.7127
20260109222500,96226.1,71613.7,85100.0,24612.4,34.3683,13046.0,17.8814
20260109223000,96197.2,71606.0,85100.0,24591.2,34.3423,12952.9,17.7555
20260109223500,96204.3,71257.8,85100.0,24946.5,35.0087,13192.8,18.172
20260109224000,96199.1,71002.7,85100.0,25196.5,35.4866,12955.9,17.9082
20260109224500,96188.3,71171.4,85100.0,25017.0,35.1503,12959.1,17.8718
