�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20251119043000,94097.2,58389.5,74900.0,35707.7,61.1543,13206.4,22.0676
20251119043500,94109.0,58288.2,74900.0,35820.8,61.4545,13357.6,22.3577
20251119044000,94167.4,58553.2,74900.0,35614.2,60.8237,13258.5,22.0946
20251119044500,94158.5,58421.6,74900.0,35736.9,61.1707,13542.9,22.6163
20251119045000,94025.5,58714.9,74900.0,35310.6,60.1392,13300.9,22.1062
20251119045500,94005.5,58586.5,74900.0,35419.0,60.456,14079.0,23.4481
20251119050000,93954.5,58560.1,74900.0,35394.3,60.441,13971.5,23.2845
20251119050500,94018.0,58926.6,74900.0,35091.4,59.5509,13598.7,22.5259
20251119051000,93960.6,59171.3,74900.0,34789.4,58.7943,13599.2,22.5598
20251119051500,93957.0,59110.3,74900.0,34846.8,58.9522,14314.9,23.7715
20251119052000,94049.6,59251.7,74900.0,34797.9,58.7289,14169.0,23.4742
20251119052500,93959.7,59784.2,74900.0,34175.5,57.1648,14244.6,23.4716
20251119053000,93923.1,59791.2,74900.0,34131.9,57.0852,14316.6,23.5876
20251119053500,93927.6,60154.5,74900.0,33773.1,56.1439,14331.0,23.4705
20251119054000,93883.7,60470.7,74900.0,33413.1,55.255,13840.3,22.5512
20251119054500,93874.3,60639.2,74900.0,33235.1,54.8079,13749.6,22.3418
20251119055000,93950.8,60754.7,74900.0,33196.1,54.6397,13841.3,22.4485
20251119055500,93869.3,61318.0,74900.0,32551.3,53.086,13462.6,21.6367
20251119060000,94716.6,61557.4,74900.0,33159.2,53.8672,13268.8,21.2437
20251119060500,94291.4,62270.3,74900.0,32021.2,51.4229,13255.3,20.9832
20251119061000,94281.1,62883.1,74900.0,31398.1,49.9309,13032.7,20.5547
20251119061500,94223.9,63200.6,74900.0,31023.4,49.0872,13033.1,20.5379
20251119062000,94220.9,63508.0,74900.0,30713.0,48.3608,13189.1,20.6829
20251119062500,94211.7,63703.9,74900.0,30507.8,47.89,13280.3,20.7624
20251119063000,94198.0,64303.8,74900.0,29894.2,46.489,13227.7,20.5706
20251119063500,94217.2,64667.5,74900.0,29549.7,45.6949,12829.0,19.8384
20251119064000,94219.0,64804.6,74900.0,29414.4,45.3895,13332.8,20.5739
20251119064500,94214.2,65290.5,74900.0,28923.8,44.3001,13187.7,20.1985
20251119065000,94226.1,65364.6,74900.0,28861.5,44.1545,13426.8,20.5414
20251119065500,94236.5,66031.0,74900.0,28205.5,42.7155,12897.0,19.5317
20251119070000,94206.3,66363.9,74900.0,27842.4,41.9541,13222.3,19.9239
20251119070500,94798.9,67594.6,74900.0,27204.2,40.2462,11988.4,17.7357
20251119071000,94810.7,68041.6,74900.0,26769.1,39.3422,12061.8,17.7271
20251119071500,95768.2,68608.6,74900.0,27159.6,39.5862,12186.5,17.7623
20251119072000,95744.2,69222.9,74900.0,26521.3,38.3129,11663.8,16.8496
20251119072500,95700.3,69676.8,74900.0,26023.5,37.349,11221.1,16.1045
20251119073000,95747.2,69779.6,74900.0,25967.7,37.2139,11373.1,16.2986
20251119073500,95788.6,70453.8,74900.0,25334.8,35.9595,10977.9,15.5817
20251119074000,95793.3,70759.5,74900.0,25033.8,35.3787,11212.8,15.8464
20251119074500,95752.1,71150.0,74900.0,24602.1,34.5778,11093.5,15.5917
20251119075000,95793.0,71596.9,74900.0,24196.1,33.7949,10816.6,15.1076
20251119075500,95837.5,71782.8,74900.0,24054.7,33.5103,11220.0,15.6305
20251119080000,95937.2,72372.5,74900.0,23564.6,32.5602,11266.7,15.5676
20251119080500,95219.9,72739.4,74900.0,22480.5,30.9055,9807.22,13.4827
20251119081000,95445.5,73306.3,74900.0,22139.2,30.201,9569.91,13.0547
20251119081500,95513.0,73534.7,74900.0,21978.3,29.8883,9388.23,12.7671
20251119082000,95558.8,73739.9,74900.0,21818.9,29.5891,9190.12,12.4629
20251119082500,95713.5,74078.6,74900.0,21635.0,29.2054,8969.63,12.1083
20251119083000,95756.4,74308.4,74900.0,21447.9,28.8634,8753.2,11.7796
20251119083500,95794.7,74597.2,74900.0,21197.5,28.416,8561.08,11.4764
20251119084000,95868.7,74694.3,74900.0,21174.4,28.3481,8654.08,11.586
20251119084500,95968.1,74867.8,74900.0,21100.4,28.1835,8566.36,11.442
20251119085000,96137.0,74698.8,74900.0,21438.2,28.6996,8903.11,11.9187
20251119085500,96229.3,74494.9,74900.0,21734.5,29.1758,9039.37,12.1342
20251119090000,96326.8,74313.7,74900.0,22013.1,29.6218,9252.83,12.4494
20251119090500,95486.5,73455.4,74900.0,22031.1,29.9925,10234.0,13.8507
20251119091000,95565.0,73470.8,74900.0,22094.3,30.0722,10553.4,14.2803
20251119091500,95747.2,73158.9,74900.0,22588.3,30.8757,11042.3,15.0054
20251119092000,95888.2,72848.9,74900.0,23039.3,31.6262,11576.8,15.7977
20251119092500,95982.6,72356.5,74900.0,23626.1,32.6523,11930.2,16.3901
20251119093000,96041.8,72073.2,74900.0,23968.6,33.2559,12072.7,16.6503
20251119093500,96083.2,71799.7,74900.0,24283.5,33.8212,12468.9,17.2628
20251119094000,96228.8,71216.1,74900.0,25012.6,35.1221,12925.5,18.0398
20251119094500,96310.4,71221.1,75600.0,25089.4,35.2274,12174.3,16.9905
20251119095000,96416.6,70805.3,75600.0,25611.2,36.1713,12261.0,17.2114
20251119095500,96533.2,70255.5,75600.0,26277.7,37.4031,12095.1,17.1109
20251119100000,96602.8,69734.4,75600.0,26868.4,38.5297,12546.1,17.881
20251119100500,96516.7,69661.0,75600.0,26855.7,38.5519,12392.3,17.68
20251119101000,96647.6,69354.6,75600.0,27293.0,39.3529,12436.7,17.8208
20251119101500,96672.1,69387.6,75600.0,27284.5,39.3218,12094.4,17.3229
20251119102000,96793.2,68944.3,75600.0,27848.9,40.3934,12295.6,17.723
20251119102500,96883.0,69023.7,75600.0,27859.3,40.3619,11364.6,16.3627
20251119103000,97014.2,68718.9,75600.0,28295.3,41.1755,11280.9,16.3136
20251119103500,97033.0,68428.8,75600.0,28604.3,41.8015,11384.0,16.532
20251119104000,97115.9,68132.5,75600.0,28983.4,42.5398,10937.4,15.9526
20251119104500,97041.9,67874.4,75600.0,29167.5,42.9728,10717.8,15.6912
20251119105000,97208.9,67705.2,75600.0,29503.7,43.5767,10779.4,15.8203
20251119105500,97250.7,67584.4,75600.0,29666.3,43.8951,10420.1,15.3203
20251119110000,95555.9,67298.0,75600.0,28257.9,41.9892,10259.7,15.1482
20251119110500,95018.9,66877.5,75600.0,28141.4,42.0791,10587.2,15.7296
20251119111000,95058.5,66804.4,75600.0,28254.0,42.2936,10614.7,15.7873
20251119111500,95139.9,66642.1,75600.0,28497.8,42.7625,10813.6,16.1221
20251119112000,95237.4,66414.8,75600.0,28822.5,43.3978,11152.5,16.6835
20251119112500,95268.5,65813.2,75600.0,29455.2,44.7558,11754.1,17.7438
20251119113000,95221.1,65390.9,75600.0,29830.3,45.6184,12128.4,18.4258
20251119113500,95240.6,65052.9,75600.0,30187.7,46.4048,12503.7,19.0942
20251119114000,95191.4,64750.4,75600.0,30441.0,47.0129,12750.4,19.5618
20251119114500,95176.5,64414.7,75600.0,30761.8,47.7559,12787.4,19.7195
20251119115000,95193.6,63644.9,75600.0,31548.7,49.5699,13509.9,21.0805
20251119115500,95275.0,63169.4,75600.0,32105.5,50.8245,14086.6,22.0527
20251119120000,95248.8,62260.6,75600.0,32988.1,52.9839,14346.7,22.6546
20251119120500,94766.3,62041.0,75600.0,32725.3,52.7479,14042.7,22.1363
20251119121000,94824.6,61914.2,75600.0,32910.4,53.1548,14323.4,22.6042
20251119121500,94687.2,61455.1,75600.0,33232.1,54.0754,14375.8,22.732
20251119122000,94749.0,61131.8,75600.0,33617.1,54.9912,14884.9,23.6302
20251119122500,94731.1,61004.8,75600.0,33726.3,55.2847,15147.7,24.0957
20251119123000,94851.4,60938.4,75600.0,33913.0,55.6513,15389.5,24.5059
20251119123500,94839.2,60771.0,75600.0,34068.2,56.06,15618.6,24.9388
20251119124000,94949.1,60813.3,75600.0,34135.8,56.132,15673.8,25.0111
20251119124500,94987.3,61089.7,75600.0,33897.6,55.4883,15555.5,24.7142
20251119125000,94937.5,61156.2,75600.0,33781.3,55.2377,15357.1,24.372
20251119125500,94929.5,61561.8,75600.0,33367.7,54.202,14893.9,23.4881
20251119130000,94929.2,62208.6,75600.0,32720.6,52.5982,14515.0,22.6595
20251119130500,95177.8,63254.1,75600.0,31923.6,50.4689,14020.1,21.5994
20251119131000,95189.0,63999.4,75600.0,31189.7,48.7344,13690.9,20.8734
20251119131500,95267.8,64041.7,75600.0,31226.1,48.7591,13756.7,21.0652
20251119132000,95151.3,64137.9,75600.0,31013.4,48.3543,13786.6,21.0799
20251119132500,95172.4,64713.9,75600.0,30458.5,47.0664,13383.4,20.2848
20251119133000,95211.4,64998.7,75600.0,30212.8,46.4821,13402.6,20.228
20251119133500,95092.3,65379.4,75600.0,29712.9,45.4468,13223.8,19.8431
20251119134000,95214.3,65656.1,75600.0,29558.2,45.0197,13001.0,19.4279
20251119134500,95118.4,65979.1,75600.0,29139.3,44.1644,12848.5,19.1081
20251119135000,95145.1,65947.6,75600.0,29197.5,44.2738,13051.7,19.4194
20251119135500,95096.6,66143.1,75600.0,28953.5,43.774,12841.8,19.0519
20251119140000,95060.9,66423.7,75600.0,28637.2,43.1129,13036.2,19.26
20251119140500,95027.7,66926.0,75600.0,28101.7,41.9892,12534.6,18.437
20251119141000,94947.7,66916.0,75600.0,28031.7,41.8908,12722.8,18.7163
20251119141500,95043.0,67218.8,75600.0,27824.2,41.3935,12486.0,18.2872
20251119142000,95068.9,67482.5,75600.0,27586.4,40.8793,12289.5,17.9304
20251119142500,94930.1,67704.5,75600.0,27225.5,40.2123,12311.0,17.9037
20251119143000,94867.4,67940.3,75600.0,26927.1,39.6335,12237.1,17.7355
20251119143500,94650.4,68002.9,75600.0,26647.5,39.1859,12742.0,18.5558
20251119144000,94626.1,68391.0,75600.0,26235.1,38.3604,12689.2,18.4395
20251119144500,94510.9,68440.9,75600.0,26069.9,38.0912,12723.2,18.4754
20251119145000,94302.1,68666.5,75600.0,25635.7,37.3336,12355.3,17.8834
20251119145500,94255.6,69223.8,75600.0,25031.8,36.1607,12023.0,17.2629
20251119150000,94186.3,69241.5,75600.0,24944.8,36.0258,12478.0,17.9121
20251119150500,94673.5,69190.4,75600.0,25483.0,36.8303,13131.9,18.8638
20251119151000,94785.3,69788.9,75600.0,24996.4,35.8171,12884.6,18.3509
20251119151500,94160.6,70170.6,75600.0,23990.1,34.1882,12810.1,18.1465
20251119152000,94043.0,70628.0,75600.0,23415.0,33.1525,12483.2,17.57
20251119152500,93831.1,70974.2,75600.0,22857.0,32.2046,11934.5,16.7161
20251119153000,93693.2,71284.4,75600.0,22408.8,31.4357,11789.9,16.4416
20251119153500,93568.0,71144.9,75600.0,22423.1,31.5175,11860.2,16.572
20251119154000,93417.8,71514.4,75600.0,21903.4,30.6279,11460.2,15.9313
20251119154500,94266.3,72058.0,75600.0,22208.3,30.82,11327.7,15.6286
20251119155000,94714.1,72577.4,75600.0,22136.7,30.5009,10727.9,14.6962
20251119155500,94532.8,72858.2,75600.0,21674.6,29.749,10268.2,14.0131
20251119160000,94435.0,73084.7,75600.0,21350.3,29.2131,10422.1,14.1786
20251119160500,95279.2,72804.1,75600.0,22475.1,30.8706,11169.3,15.2542
20251119161000,95168.8,72892.9,75600.0,22275.9,30.5598,11023.4,15.1228
20251119161500,95204.7,73571.7,75600.0,21633.0,29.404,10207.0,13.8736
20251119162000,95190.0,73951.4,75600.0,21238.6,28.7197,9845.75,13.3138
20251119162500,95116.9,74307.2,75600.0,20809.7,28.0049,9780.39,13.1621
20251119163000,95069.8,74345.8,75600.0,20724.0,27.8751,10183.1,13.697
20251119163500,95042.2,74641.3,75600.0,20401.0,27.332,9931.63,13.3058
20251119164000,94950.3,74789.5,75600.0,20160.8,26.9567,9958.1,13.3148
20251119164500,94882.3,75014.9,75600.0,19867.4,26.4846,10156.2,13.5389
20251119165000,94807.6,74881.6,75600.0,19926.0,26.6101,10444.1,13.9475
20251119165500,94712.3,75026.3,75600.0,19686.0,26.2388,10462.5,13.9451
20251119170000,94572.5,74852.6,75600.0,19719.9,26.345,10253.6,13.6984
20251119170500,95547.5,74897.6,75600.0,20649.9,27.5709,11257.7,15.0308
20251119171000,95441.7,74921.6,75600.0,20520.1,27.3887,11229.1,14.9878
20251119171500,95487.3,75109.1,75600.0,20378.1,27.1313,11082.8,14.7556
20251119172000,95490.3,75304.4,75600.0,20185.9,26.8057,10975.6,14.575
20251119172500,95448.4,75444.8,75600.0,20003.6,26.5142,10797.2,14.3114
20251119173000,95410.3,75744.8,75600.0,19665.6,25.9629,10456.8,13.8053
20251119173500,95247.2,75416.4,75600.0,19830.9,26.2952,10658.2,14.1325
20251119174000,95312.5,75879.2,75600.0,19433.4,25.6109,10578.8,13.9416
20251119174500,95379.4,75398.9,75600.0,19980.5,26.4997,11460.9,15.2003
20251119175000,95374.1,75309.1,75600.0,20064.9,26.6434,11633.5,15.4477
20251119175500,95393.0,75226.6,75600.0,20166.4,26.8075,11760.3,15.6332
20251119180000,95309.0,74950.7,75600.0,20358.3,27.1623,12410.0,16.5575
20251119180500,95516.0,74703.1,75600.0,20812.9,27.8609,13089.5,17.5221
20251119181000,95381.1,74805.5,75600.0,20575.6,27.5054,12921.8,17.2738
20251119181500,95318.2,74796.1,75600.0,20522.1,27.4374,13201.6,17.6502
20251119182000,95341.4,74686.8,75600.0,20654.5,27.6549,13177.3,17.6434
20251119182500,95413.3,74705.4,75600.0,20707.9,27.7195,13086.1,17.5169
20251119183000,95438.9,74427.6,75600.0,21011.3,28.2305,12919.4,17.3583
20251119183500,95425.8,74200.1,75600.0,21225.7,28.6061,13036.9,17.57
20251119184000,95412.4,74011.5,75600.0,21400.9,28.9156,13012.0,17.5811
20251119184500,95433.4,74320.1,75600.0,21113.2,28.4085,12397.2,16.6808
20251119185000,95387.9,74446.3,75600.0,20941.6,28.1299,12081.1,16.2279
20251119185500,95289.5,74160.0,75600.0,21129.5,28.4918,12175.0,16.4172
20251119190000,95342.0,73796.5,75600.0,21545.5,29.1959,12414.6,16.8228
20251119190500,95456.5,73956.5,75600.0,21499.9,29.0711,11691.9,15.8092
20251119191000,95568.5,73904.0,75600.0,21664.5,29.3143,11992.0,16.2264
20251119191500,95402.9,73673.7,75600.0,21729.2,29.4939,12066.9,16.3789
20251119192000,95452.2,73448.2,75600.0,22004.0,29.9585,12371.4,16.8436
20251119192500,95406.5,73339.9,75600.0,22066.6,30.0881,12471.4,17.0049
20251119193000,95446.7,73053.2,75600.0,22393.5,30.6537,12806.5,17.5304
20251119193500,95490.4,72968.0,75600.0,22522.4,30.8661,12712.1,17.4215
20251119194000,95386.3,72828.7,75600.0,22557.7,30.9736,12793.8,17.5673
20251119194500,95345.4,72406.0,75600.0,22939.3,31.6815,12931.3,17.8584
20251119195000,95339.0,72111.0,75600.0,23228.0,32.2115,12895.2,17.8812
20251119195500,95322.1,71993.4,75600.0,23328.8,32.404,12983.7,18.0329
20251119200000,95458.8,71827.7,75600.0,23631.1,32.8997,13186.9,18.3578
20251119200500,95560.6,71718.9,75600.0,23841.7,33.2433,13015.1,18.1452
20251119201000,95608.7,71639.2,75600.0,23969.4,33.4585,12937.9,18.0585
20251119201500,95521.9,71391.5,75600.0,24130.4,33.8001,12800.2,17.9282
20251119202000,95798.6,71333.9,75600.0,24464.8,34.2962,12380.3,17.354
20251119202500,95748.9,70853.8,75600.0,24895.2,35.136,12403.8,17.5044
20251119203000,95757.4,70526.7,75600.0,25230.8,35.7748,12441.7,17.6393
20251119203500,95780.3,70420.0,75600.0,25360.3,36.0129,12437.8,17.6606
20251119204000,95758.2,70579.0,75600.0,25179.2,35.6753,11575.3,16.3987
20251119204500,95752.6,70120.5,75600.0,25632.1,36.5544,11745.0,16.748
20251119205000,95747.8,70260.7,75600.0,25487.0,36.275,12073.3,17.1813
20251119205500,95765.7,70090.1,75600.0,25675.6,36.6324,12175.1,17.3683
20251119210000,95857.2,69671.8,75600.0,26185.4,37.584,12512.9,17.9568
20251119210500,95355.1,69268.6,75600.0,26086.6,37.66,12877.1,18.5876
20251119211000,94942.3,69148.2,75600.0,25794.1,37.3027,12639.6,18.2777
20251119211500,95090.3,68969.9,75600.0,26120.4,37.8722,12734.2,18.4622
20251119212000,95148.0,68569.0,75600.0,26579.0,38.7624,13311.3,19.4111
20251119212500,95210.1,68463.1,75600.0,26747.1,39.0679,12634.0,18.452
20251119213000,95175.8,68319.4,75600.0,26856.3,39.31,12415.8,18.1717
20251119213500,95332.6,68165.1,75600.0,27167.5,39.8554,12499.6,18.3359
20251119214000,95317.1,67896.7,75600.0,27420.4,40.3854,12871.9,18.9567
20251119214500,95344.6,67820.1,75600.0,27524.5,40.5845,12873.1,18.9799
20251119215000,95256.2,67571.9,75600.0,27684.3,40.9701,12925.1,19.1264
20251119215500,95240.6,67680.2,75600.0,27560.4,40.7215,11972.4,17.6882
20251119220000,95208.4,67736.3,75600.0,27472.2,40.5575,11949.0,17.639
20251119220500,95640.2,67941.9,75600.0,27698.3,40.7677,11706.5,17.229
20251119221000,95558.0,67921.1,75600.0,27636.9,40.6897,11569.3,17.0321
20251119221500,95511.8,68151.2,75600.0,27360.5,40.1468,11312.0,16.5968
20251119222000,95486.6,68126.3,75600.0,27360.2,40.161,11356.3,16.6679
20251119222500,95508.7,67843.2,75600.0,27665.5,40.7786,11733.7,17.2938
20251119223000,95523.3,67583.2,75600.0,27940.1,41.3418,12091.5,17.89
20251119223500,95516.8,67243.7,75600.0,28273.1,42.0457,12279.8,18.26
20251119224000,95520.8,67105.8,75600.0,28415.0,42.3435,12423.0,18.5109
20251119224500,95531.0,66950.6,75600.0,28580.5,42.6889,12309.0,18.3837
20251119225000,95557.5,66761.1,75600.0,28796.4,43.1336,12246.2,18.3419
20251119225500,95568.8,66898.1,75600.0,28670.7,42.8573,11788.5,17.6203
20251119230000,95576.8,66646.5,75600.0,28930.3,43.4087,11933.6,17.9043
20251119230500,95532.4,67403.4,75600.0,28129.0,41.7323,11329.6,16.8071
20251119231000,95516.6,67140.9,75600.0,28375.6,42.2628,11470.5,17.0827
20251119231500,95507.5,66801.2,75600.0,28706.3,42.9727,11713.9,17.5333
20251119232000,95503.8,66645.9,75600.0,28858.0,43.3004,11645.5,17.4719
20251119232500,95545.7,66365.3,75600.0,29180.4,43.9693,11562.1,17.4202
20251119233000,95565.7,66031.6,75600.0,29534.2,44.7273,11473.1,17.3734
20251119233500,95538.6,65584.2,75600.0,29954.4,45.6732,11548.4,17.6065
20251119234000,95542.5,65413.1,75600.0,30129.4,46.0602,11623.6,17.7679
20251119234500,95497.7,65032.5,75600.0,30465.2,46.8462,11797.4,18.1387
20251119235000,95503.6,64877.8,75600.0,30625.8,47.2053,11794.0,18.1767
20251119235500,95492.6,64398.6,75600.0,31094.0,48.2836,11739.3,18.2273
20251120000000,95495.4,63903.0,74700.0,31592.4,49.4381,12057.1,18.8656
20251120000500,95148.8,63848.2,74700.0,31300.6,49.0236,11385.9,17.8308
20251120001000,95152.6,63538.9,74700.0,31613.7,49.7548,11388.7,17.9218
20251120001500,95159.2,63159.4,74700.0,31999.8,50.6651,11758.2,18.6144
20251120002000,95138.7,62812.5,74700.0,32326.2,51.4647,12063.5,19.2032
20251120002500,95150.6,62290.4,74700.0,32860.2,52.7532,12428.2,19.9497
20251120003000,95163.4,61851.8,74700.0,33311.6,53.8571,12435.6,20.1029
20251120003500,95133.4,61835.3,74700.0,33298.2,53.8498,12243.8,19.7982
20251120004000,95124.3,61443.0,74700.0,33681.3,54.8171,12594.0,20.4947
20251120004500,95107.5,61262.5,74700.0,33845.0,55.2458,12257.7,20.0059
20251120005000,95095.5,60976.3,74700.0,34119.1,55.9548,12477.5,20.4604
20251120005500,95081.4,60789.6,74700.0,34291.8,56.4105,12245.3,20.1414
20251120010000,95083.6,60419.7,74700.0,34663.9,57.3718,12391.3,20.5061
20251120010500,95074.4,60414.6,74700.0,34659.8,57.37,12195.2,20.1833
20251120011000,95090.6,60099.7,74700.0,34990.9,58.2213,12374.1,20.5867
20251120011500,95116.3,60145.8,74700.0,34970.5,58.1428,12177.4,20.2439
20251120012000,95115.0,59794.5,74700.0,35320.6,59.0699,12387.4,20.714
20251120012500,95125.6,60055.3,74700.0,35070.3,58.3967,11890.5,19.7934
20251120013000,95126.0,59600.0,74700.0,35526.0,59.6074,12315.2,20.6318
20251120013500,95142.2,59461.7,74700.0,35680.6,60.006,12416.1,20.7854
20251120014000,95128.4,59609.8,74700.0,35518.6,59.5853,12277.6,20.5027
20251120014500,95116.4,59284.0,74700.0,35832.3,60.4418,12567.1,21.0953
20251120015000,95110.4,58894.4,74700.0,36216.0,61.4931,12902.8,21.7317
20251120015500,95181.1,58908.6,74700.0,36272.6,61.5744,12997.8,21.8834
20251120020000,95193.0,58766.1,74700.0,36427.0,61.9864,12716.9,21.4254
20251120020500,95244.5,58559.9,74700.0,36684.6,62.6445,12865.3,21.6506
20251120021000,95498.1,58383.3,74700.0,37114.8,63.571,12987.2,21.9205
20251120021500,95501.8,58470.4,74700.0,37031.4,63.3335,12956.4,21.8341
20251120022000,95502.4,58305.8,74700.0,37196.6,63.7956,12868.4,21.66
20251120022500,95489.4,58384.2,74700.0,37105.3,63.5536,12738.4,21.4053
20251120023500,95489.4,58042.5,74700.0,37446.9,64.5164,12866.5,21.6243
20251120024000,95505.3,57905.1,74700.0,37600.3,64.9344,13047.9,21.9801
20251120024500,95511.8,58077.1,74700.0,37434.8,64.4571,12812.1,21.5199
20251120025000,95522.6,57903.8,74700.0,37618.8,64.9678,13051.6,21.9854
20251120025500,95528.5,57510.7,74700.0,38017.8,66.1056,13528.0,22.941
20251120030000,95527.3,57412.8,74700.0,38114.5,66.3867,13564.1,23.0406
20251120030500,95502.5,57368.0,74700.0,38134.6,66.4736,13574.4,23.0761
20251120031000,95498.2,57115.8,74700.0,38382.4,67.201,13839.0,23.626
20251120031500,95506.7,57381.7,74700.0,38125.0,66.441,13564.4,23.0536
20251120032000,95525.4,57700.6,74700.0,37824.8,65.5536,13335.8,22.5436
20251120032500,95506.3,57374.7,74700.0,38131.6,66.4606,13623.5,23.1577
20251120033000,95510.3,57411.4,74700.0,38098.8,66.3611,13599.9,23.102
20251120033500,95546.2,57493.3,74700.0,38052.9,66.1867,13617.2,23.1005
20251120034000,95541.9,57251.4,74700.0,38290.5,66.8813,13807.0,23.5182
20251120034500,95546.7,57052.0,74700.0,38494.7,67.4729,13999.0,23.9267
20251120035000,95539.9,57139.6,74700.0,38400.3,67.2045,14082.0,24.0325
20251120035500,95555.3,57375.1,74700.0,38180.1,66.5447,13938.4,23.6935
20251120040000,95557.1,57416.6,74700.0,38140.5,66.4277,13947.1,23.6915
20251120040500,95484.6,57409.7,74700.0,38074.9,66.3214,13906.7,23.6256
20251120041000,95561.5,57386.1,74700.0,38175.4,66.5237,14097.7,23.9597
20251120041500,95475.1,57355.3,74700.0,38119.8,66.4626,13990.9,23.7899
20251120042000,95478.2,57516.5,74700.0,37961.7,66.0013,13896.4,23.5658
20251120042500,95470.8,57616.2,74700.0,37854.6,65.7013,13824.8,23.4052
20251120043000,95480.2,57611.3,74700.0,37868.9,65.7316,13917.7,23.5628
20251120043500,95529.3,57732.9,74700.0,37796.4,65.4678,14271.9,24.1147
20251120044000,95524.2,57668.6,74700.0,37855.6,65.6433,14412.9,24.3791
20251120044500,95560.5,57946.7,74700.0,37613.8,64.911,14214.6,23.9317
20251120045000,95533.4,58029.8,74700.0,37503.6,64.6282,14215.5,23.9002
20251120045500,95534.8,58207.7,74700.0,37327.1,64.1274,14122.0,23.6707
20251120050000,95602.2,58463.5,74700.0,37138.6,63.5245,13991.2,23.3553
20251120050500,95522.7,58612.3,74700.0,36910.5,62.974,13981.4,23.2806
20251120051000,95496.9,58520.8,74700.0,36976.1,63.1846,14034.9,23.4057
