�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20250807043500,102384.0,60888.9,87700.0,41494.9,68.1487,13642.7,21.7716
20250807044000,102370.0,60980.1,87700.0,41390.3,67.8751,13567.9,21.6218
20250807044500,102354.0,61115.9,87700.0,41238.2,67.4755,13403.7,21.3142
20250807045000,102317.0,61252.2,87700.0,41065.1,67.0426,13242.5,21.0136
20250807045500,102313.0,61007.5,87700.0,41305.9,67.7063,13507.1,21.5157
20250807050000,102325.0,61244.8,87700.0,41080.1,67.0754,13336.9,21.1649
20250807050500,102310.0,61452.4,87700.0,40857.6,66.4866,13202.6,20.8831
20250807051000,102302.0,61581.5,87700.0,40720.2,66.124,13198.5,20.8342
20250807051500,102281.0,61445.7,87700.0,40834.8,66.4567,13367.4,21.1458
20250807052000,102277.0,61510.6,87700.0,40766.6,66.2757,13383.7,21.1504
20250807052500,102213.0,61675.7,87700.0,40537.3,65.7265,13205.7,20.9541
20250807053000,102183.0,61657.3,87700.0,40526.1,65.728,13471.3,21.4646
20250807053500,102163.0,61688.3,87700.0,40474.5,65.6112,14040.4,22.3603
20250807054000,102198.0,62042.3,87700.0,40155.8,64.7233,13794.2,21.8455
20250807054500,102177.0,62315.4,87700.0,39861.6,63.9675,13784.1,21.7362
20250807055000,102176.0,62388.5,87700.0,39787.4,63.7736,13771.8,21.6913
20250807055500,102185.0,62734.5,87700.0,39450.6,62.885,13614.1,21.3273
20250807060000,102179.0,63225.1,87700.0,38953.6,61.6109,13298.6,20.758
20250807060500,102123.0,63686.8,87700.0,38436.2,60.3518,13695.4,21.2236
20250807061000,102150.0,63893.1,87700.0,38257.1,59.8767,14151.3,21.9288
20250807061500,102140.0,64239.8,87700.0,37899.9,58.9975,13820.0,21.4273
20250807062000,102159.0,64628.0,87700.0,37530.8,58.072,13932.3,21.4721
20250807062500,102198.0,64976.4,87700.0,37221.6,57.2848,13773.2,21.1972
20250807063000,102229.0,65068.7,87700.0,37160.6,57.1097,14495.6,22.2773
20250807063500,102247.0,65192.6,87700.0,37054.9,56.8391,15433.8,23.6742
20250807064000,102280.0,65442.3,87700.0,36837.4,56.2899,15921.7,24.3293
20250807064500,102333.0,65813.2,87700.0,36520.2,55.4906,16031.2,24.3587
20250807065000,102350.0,66223.6,87700.0,36126.1,54.5517,16409.2,24.7785
20250807065500,102429.0,66719.8,87700.0,35709.6,53.5218,16994.9,25.4721
20250807070000,102480.0,67189.1,87700.0,35291.3,52.5254,16871.0,25.1097
20250807070500,102302.0,67849.7,87700.0,34452.6,50.7778,16214.4,23.8976
20250807071000,102372.0,68550.3,87700.0,33821.6,49.3384,16454.1,24.003
20250807071500,102442.0,68874.9,87700.0,33567.3,48.7365,16450.9,23.8852
20250807072000,102498.0,69322.7,87700.0,33175.5,47.8565,16084.3,23.202
20250807072500,102541.0,69586.2,87700.0,32955.1,47.3587,16432.6,23.6148
20250807073000,102602.0,69960.1,87700.0,32642.3,46.6585,16490.2,23.5709
20250807073500,102674.0,70374.5,87700.0,32299.6,45.8967,16477.1,23.4134
20250807074000,102741.0,70679.5,87700.0,32061.7,45.3621,16785.4,23.7486
20250807074500,102833.0,71146.5,87700.0,31686.0,44.5363,16532.9,23.2378
20250807075000,102960.0,71618.1,87700.0,31341.8,43.7624,16277.2,22.7277
20250807075500,103021.0,71839.3,87700.0,31181.8,43.4049,16868.6,23.481
20250807080000,103117.0,72471.3,87700.0,30645.6,42.2866,16677.2,23.0121
20250807080500,102177.0,73271.8,87700.0,28905.7,39.45,15289.4,20.8667
20250807081000,103128.0,73946.6,87700.0,29181.4,39.4629,15070.3,20.38
20250807081500,103143.0,74469.5,87700.0,28673.0,38.503,14775.7,19.8413
20250807082000,103313.0,75083.0,87700.0,28229.5,37.5978,14676.5,19.5471
20250807082500,103410.0,75621.0,87700.0,27789.4,36.7483,14325.3,18.9436
20250807083000,103498.0,76173.1,87700.0,27324.6,35.8718,13829.7,18.1556
20250807083500,103587.0,76948.8,87700.0,26637.8,34.6176,13231.1,17.1919
20250807084000,103681.0,77541.8,87700.0,26139.6,33.7103,12731.6,16.4121
20250807084500,103786.0,78135.7,87700.0,25650.6,32.8283,12426.0,15.817
20250807085000,103915.0,78577.0,87700.0,25338.2,32.2463,12254.4,15.5106
20250807085500,103877.0,78912.8,87700.0,24963.9,31.6348,11813.0,14.8892
20250807090000,103816.0,79190.2,87700.0,24625.9,31.0972,11493.4,14.4366
20250807090500,103656.0,79601.1,87700.0,24054.9,30.2193,10724.4,13.4013
20250807091000,103715.0,79717.8,87700.0,23997.7,30.1033,10750.6,13.4141
20250807091500,103764.0,80326.4,87700.0,23437.7,29.1781,10228.8,12.6666
20250807092000,103816.0,80668.2,87700.0,23147.9,28.6952,10011.2,12.3451
20250807092500,103885.0,80689.6,87700.0,23195.2,28.7462,10060.2,12.4025
20250807093000,103895.0,80824.5,87700.0,23070.8,28.5443,10031.6,12.3467
20250807093500,103916.0,81215.9,87700.0,22700.2,27.9505,9605.4,11.7652
20250807094000,104010.0,81214.8,87700.0,22795.6,28.0683,9968.4,12.21
20250807094500,104032.0,81724.6,87700.0,22307.6,27.296,9519.76,11.5884
20250807095000,104038.0,81997.2,87700.0,22041.3,26.8805,9423.49,11.4334
20250807095500,104070.0,81964.3,87700.0,22105.4,26.9696,9512.53,11.5458
20250807100000,104128.0,81945.0,87700.0,22183.4,27.0711,9707.39,11.7851
20250807100500,103932.0,82055.4,87700.0,21876.7,26.6609,9468.23,11.4797
20250807101000,103975.0,82362.3,87700.0,21612.9,26.2412,9221.78,11.139
20250807101500,103919.0,82893.6,87700.0,21025.9,25.365,8790.36,10.5503
20250807102000,104033.0,83289.8,87700.0,20742.8,24.9043,8565.43,10.2318
20250807102500,103979.0,83331.3,87700.0,20647.4,24.7775,8539.94,10.1963
20250807103000,104196.0,83404.1,87700.0,20791.8,24.929,8581.95,10.2378
20250807103500,104115.0,83854.2,87700.0,20261.3,24.1625,8219.57,9.75305
20250807104000,104216.0,83557.8,87700.0,20658.6,24.7237,8126.63,9.67668
20250807104500,104700.0,83413.0,87700.0,21286.5,25.5194,8401.51,10.0209
20250807105000,104266.0,83313.8,87700.0,20952.2,25.1485,8600.7,10.2709
20250807105500,104501.0,82984.9,87700.0,21516.1,25.9277,8901.01,10.6714
20250807110000,104514.0,82493.6,87700.0,22020.4,26.6935,9302.95,11.2194
20250807110500,104350.0,81932.0,87700.0,22417.5,27.3611,9820.74,11.9245
20250807111000,104297.0,81788.0,87700.0,22508.8,27.5209,9847.61,11.9783
20250807111500,104365.0,81615.8,87700.0,22748.8,27.873,10073.4,12.2784
20250807112000,104373.0,81266.2,87700.0,23106.4,28.4329,10341.9,12.66
20250807112500,104468.0,81747.9,87700.0,22720.6,27.7934,10300.4,12.5353
20250807113000,104516.0,81404.1,87700.0,23111.6,28.3912,10760.2,13.1499
20250807113500,104458.0,81012.1,87700.0,23446.1,28.9415,11284.7,13.8568
20250807114000,104511.0,80801.9,87700.0,23708.7,29.3417,11704.6,14.4097
20250807115000,104555.0,79853.8,87700.0,24701.5,30.9334,12877.9,16.0419
20250807115500,104770.0,79481.9,87700.0,25288.5,31.8166,13648.2,17.0807
20250807120000,104875.0,78867.7,87700.0,26007.0,32.9755,14281.2,18.0107
20250807120500,104765.0,78776.5,87700.0,25988.7,32.9904,14355.5,18.1257
20250807121000,104755.0,78652.5,87700.0,26102.9,33.1876,14625.8,18.4953
20250807121500,104862.0,78708.5,87700.0,26153.3,33.2281,14549.9,18.3867
20250807122000,104840.0,78315.5,87700.0,26524.0,33.8682,14978.2,19.0224
20250807122500,104899.0,78406.9,87700.0,26492.2,33.7881,15236.5,19.3278
20250807123000,104949.0,78243.3,87700.0,26705.3,34.1311,15450.8,19.6411
20250807123500,104912.0,77991.8,87700.0,26920.6,34.5173,15704.6,20.0269
20250807124000,105093.0,78146.3,87700.0,26947.0,34.4827,15801.0,20.1106
20250807124500,105010.0,78030.5,87700.0,26979.3,34.5754,15863.5,20.2207
20250807125000,104901.0,78458.8,87700.0,26441.9,33.7016,15571.8,19.7404
20250807125500,105080.0,78497.5,87700.0,26582.2,33.8638,15643.1,19.8215
20250807130000,104954.0,78876.8,87700.0,26077.3,33.0608,15127.5,19.0768
20250807130500,104965.0,79494.7,87700.0,25470.0,32.0399,14690.8,18.3828
20250807131000,104916.0,79907.0,87700.0,25009.1,31.2977,14455.2,17.9945
20250807131500,105037.0,80306.7,87700.0,24730.3,30.7948,14205.0,17.5965
20250807132000,105117.0,80509.0,87700.0,24608.2,30.5658,13974.2,17.2673
20250807132500,105041.0,80650.1,87700.0,24391.3,30.2434,13916.0,17.165
20250807133000,105051.0,80981.4,87700.0,24069.3,29.722,13680.8,16.8063
20250807133500,105026.0,81031.1,87700.0,23994.9,29.6119,13648.8,16.7565
20250807134000,105058.0,81319.4,87700.0,23738.1,29.1912,13379.9,16.3691
20250807134500,105046.0,81347.9,87700.0,23698.6,29.1324,13304.6,16.2705
20250807135000,105110.0,81209.7,87700.0,23900.3,29.4304,13660.9,16.7347
20250807135500,105189.0,81378.7,87700.0,23810.0,29.2583,14066.9,17.1968
20250807140000,105071.0,81468.7,87700.0,23602.3,28.9709,14065.0,17.1754
20250807140500,104955.0,81329.0,87700.0,23625.6,29.0494,14070.2,17.2111
20250807141000,104990.0,81443.3,87700.0,23547.1,28.9123,13895.2,16.9737
20250807141500,104985.0,81657.2,87700.0,23327.4,28.5675,13897.7,16.932
20250807142000,105041.0,81864.6,87700.0,23176.5,28.3108,13767.7,16.7312
20250807142500,105172.0,81594.3,87700.0,23577.3,28.8957,14022.0,17.0963
20250807143000,105106.0,81709.4,87700.0,23396.6,28.6339,14108.6,17.1777
20250807143500,105166.0,81764.9,87700.0,23401.4,28.6204,14147.8,17.2151
20250807144000,105229.0,81874.9,87700.0,23354.3,28.5244,14286.1,17.3598
20250807144500,105175.0,81902.2,87700.0,23273.2,28.4159,14377.6,17.4647
20250807145000,105076.0,81731.9,87700.0,23343.9,28.5615,14991.8,18.2491
20250807145500,105016.0,82006.3,87700.0,23009.7,28.0585,14648.7,17.7724
20250807150000,104981.0,81677.6,87700.0,23303.6,28.5311,14827.3,18.0606
20250807150500,105054.0,81656.2,87700.0,23397.9,28.6542,15170.7,18.4835
20250807151000,105044.0,81950.3,87700.0,23093.4,28.1798,14944.3,18.1429
20250807151500,105083.0,82059.6,87700.0,23023.6,28.0572,14814.7,17.9616
20250807152000,105070.0,82408.7,87700.0,22661.1,27.4984,14708.6,17.7587
20250807152500,104961.0,82693.7,87700.0,22267.0,26.9271,14546.4,17.5023
20250807153000,104913.0,82607.1,87700.0,22305.7,27.0022,15123.1,18.215
20250807153500,104697.0,82738.4,87700.0,21958.5,26.5397,14797.0,17.794
20250807154000,104641.0,82879.0,87700.0,21762.2,26.2578,14980.3,17.9841
20250807154500,104552.0,83062.3,87700.0,21489.5,25.8715,14941.5,17.8987
20250807155000,104535.0,83419.1,87700.0,21116.3,25.3135,14838.5,17.6995
20250807155500,104429.0,83621.0,87700.0,20808.3,24.8841,14685.4,17.5618
20250807160000,104464.0,84089.0,87700.0,20374.7,24.2299,14542.6,17.2943
20250807160500,104396.0,84186.7,87700.0,20209.1,24.0051,14544.0,17.2758
20250807161000,104324.0,84376.0,87700.0,19947.9,23.6416,14269.8,16.9121
20250807161500,104343.0,84887.2,87700.0,19455.6,22.9194,13830.7,16.293
20250807162000,104362.0,85293.4,87700.0,19068.7,22.3566,13466.6,15.7886
20250807162500,104345.0,85519.2,87700.0,18825.3,22.013,13459.0,15.738
20250807163000,104051.0,85536.4,87700.0,18514.6,21.6453,13230.7,15.4679
20250807163500,103879.0,85931.3,87700.0,17947.8,20.8862,12808.9,14.9059
20250807164000,103806.0,86116.9,87700.0,17689.4,20.5412,12612.2,14.6455
20250807164500,103602.0,86153.9,87700.0,17448.2,20.2524,12506.7,14.5167
20250807165000,103441.0,86045.3,87700.0,17395.9,20.2171,12330.8,14.3306
20250807165500,103313.0,86122.0,87700.0,17190.7,19.9608,12705.1,14.7524
20250807170000,103241.0,85916.8,87700.0,17323.8,20.1635,12965.6,15.0909
20250807170500,104094.0,85819.1,87700.0,18275.1,21.2949,14095.6,16.4247
20250807171000,103978.0,86130.1,87700.0,17847.9,20.722,13583.8,15.7712
20250807171500,103922.0,86354.1,87700.0,17567.7,20.3438,13375.4,15.489
20250807172000,103954.0,86282.3,87700.0,17672.1,20.4818,13622.6,15.7884
20250807172500,103851.0,86424.8,87700.0,17426.1,20.1634,13415.9,15.5232
20250807173000,103779.0,86288.5,87700.0,17490.1,20.2693,13545.6,15.698
20250807173500,103652.0,86566.5,87700.0,17085.1,19.7364,13112.8,15.1476
20250807174000,103521.0,86585.3,87700.0,16935.4,19.5592,13045.0,15.066
20250807174500,103404.0,86723.5,87700.0,16680.6,19.2342,12758.1,14.7113
20250807175000,103322.0,86490.8,87700.0,16831.7,19.4607,12942.5,14.9641
20250807175500,103247.0,86483.9,87700.0,16763.0,19.3828,12831.3,14.8366
20250807180000,103133.0,86620.9,87700.0,16511.9,19.0623,12655.7,14.6105
20250807180500,103329.0,86524.4,87700.0,16804.6,19.4218,13043.0,15.0744
20250807181000,103208.0,86724.3,87700.0,16483.5,19.0068,12747.6,14.699
20250807181500,103099.0,86999.6,87700.0,16099.6,18.5053,12254.1,14.0853
20250807182000,103022.0,87200.3,87700.0,15821.7,18.144,11958.3,13.7136
20250807182500,102928.0,87301.5,87700.0,15626.0,17.8988,11847.9,13.5713
20250807183000,102840.0,87033.3,87700.0,15806.5,18.1614,11976.1,13.7603
20250807183500,102754.0,87357.4,87700.0,15396.4,17.6246,11633.3,13.3169
20250807184000,102669.0,87275.4,87700.0,15394.1,17.6385,11530.8,13.212
20250807184500,102600.0,87206.8,87700.0,15392.9,17.651,11636.5,13.3436
20250807185000,102519.0,87180.3,87700.0,15339.1,17.5947,11307.1,12.9698
20250807185500,102467.0,87242.9,87700.0,15224.2,17.4503,11412.6,13.0814
20250807190000,102398.0,87174.7,87700.0,15223.8,17.4636,11464.9,13.1517
20250807190500,102658.0,87136.4,87700.0,15521.7,17.8131,11816.4,13.5609
20250807191000,102594.0,86967.3,87700.0,15626.9,17.9688,11794.8,13.5624
20250807191500,102529.0,87071.3,87700.0,15457.4,17.7525,11562.5,13.2793
20250807192000,102490.0,86849.2,87700.0,15640.3,18.0085,11667.0,13.4336
20250807192500,102434.0,86865.9,87700.0,15568.5,17.9225,11642.0,13.4022
20250807193000,102378.0,86804.7,87700.0,15573.4,17.9407,11682.1,13.4579
20250807193500,102354.0,86672.5,87700.0,15681.8,18.0932,11926.4,13.7603
20250807194000,102323.0,86515.9,87700.0,15807.5,18.2713,12061.8,13.9417
20250807194500,102302.0,86708.6,87700.0,15593.8,17.9841,11728.9,13.5268
20250807195000,102291.0,86338.4,87700.0,15952.2,18.4763,11865.0,13.7425
20250807195500,102271.0,85897.5,87700.0,16373.0,19.0611,12278.8,14.2947
20250807200000,102245.0,85594.1,87700.0,16650.5,19.4529,12370.7,14.4527
20250807200500,102443.0,85105.0,87700.0,17338.2,20.3727,13008.5,15.2852
20250807201000,102414.0,84766.8,87700.0,17646.8,20.818,13295.3,15.6846
20250807201500,102409.0,84485.8,87700.0,17923.1,21.2143,13591.1,16.0868
20250807202000,102314.0,84400.9,87700.0,17912.6,21.2232,13371.4,15.8427
20250807202500,102287.0,83775.3,87700.0,18511.9,22.0971,13314.9,15.8937
20250807203000,102266.0,83594.3,87700.0,18671.6,22.3359,13368.5,15.9921
20250807203500,102237.0,83278.8,87700.0,18958.1,22.7646,13766.3,16.5304
20250807204000,102223.0,82957.3,87700.0,19265.3,23.2231,14038.4,16.9224
20250807204500,102196.0,82705.4,87700.0,19490.1,23.5657,13772.3,16.6522
20250807205000,102177.0,82231.3,87700.0,19945.7,24.2555,14014.2,17.0424
20250807205500,102144.0,81819.8,87700.0,20324.4,24.8405,13961.7,17.064
20250807210000,102112.0,81647.6,87700.0,20464.2,25.0641,13425.6,16.4433
20250807210500,102309.0,81133.7,87700.0,21174.9,26.0987,13793.9,17.0014
20250807211000,102275.0,80661.9,87700.0,21613.2,26.7948,13816.8,17.1293
20250807211500,102245.0,80373.8,87700.0,21871.5,27.2123,13410.5,16.6852
20250807212000,102206.0,79822.4,87700.0,22383.6,28.0417,14064.0,17.6192
20250807212500,102185.0,79402.1,87700.0,22782.9,28.6931,14354.1,18.0777
20250807213000,102161.0,79150.7,87700.0,23010.7,29.072,13673.4,17.2752
20250807213500,102150.0,78685.2,87700.0,23464.4,29.8206,13882.4,17.643
20250807214000,102119.0,78393.8,87700.0,23725.5,30.2646,14061.2,17.9367
20250807214500,102102.0,78114.8,87700.0,23986.8,30.7071,13839.8,17.7173
20250807215000,102074.0,77348.5,87700.0,24725.6,31.9665,14216.1,18.3792
20250807215500,102064.0,76977.7,87700.0,25086.6,32.5894,14139.8,18.3687
20250807220000,102044.0,76717.6,87700.0,25326.4,33.0125,13967.8,18.2068
20250807220500,102190.0,76846.4,87700.0,25343.7,32.9796,13624.1,17.729
20250807221000,102172.0,76416.3,87700.0,25755.4,33.7041,13942.7,18.2457
20250807221500,101691.0,76350.7,87700.0,25340.0,33.189,13500.7,17.6824
20250807222000,101679.0,76171.8,87700.0,25507.1,33.4863,13273.7,17.4261
20250807222500,101667.0,75943.3,87700.0,25723.6,33.8721,13225.5,17.415
20250807223000,101662.0,75712.9,87700.0,25949.3,34.2733,13195.0,17.4276
20250807223500,101658.0,75307.8,87700.0,26350.6,34.9905,13066.8,17.3513
20250807224000,101652.0,74881.4,87700.0,26770.6,35.7507,13238.2,17.6789
20250807224500,101643.0,74571.2,87700.0,27071.9,36.3035,13531.5,18.1457
20250807225000,101640.0,74318.2,87700.0,27322.2,36.7638,13672.9,18.3977
20250807225500,101637.0,73682.5,87700.0,27954.3,37.9389,13686.7,18.5752
20250807230000,101635.0,73615.2,87700.0,28020.0,38.0629,13160.3,17.8771
20250807230500,101794.0,73283.4,87700.0,28511.1,38.9052,13260.6,18.095
20250807231000,101808.0,73094.9,87700.0,28713.1,39.282,13267.7,18.1514
20250807231500,101815.0,72916.3,87700.0,28898.4,39.6322,12610.3,17.2942
20250807232000,101803.0,72392.2,87700.0,29410.5,40.6266,12080.3,16.6873
20250807232500,101815.0,71989.7,87700.0,29824.9,41.4294,12177.1,16.9151
20250807233000,101813.0,71481.5,87700.0,30331.0,42.432,12278.0,17.1764
20250807233500,101810.0,71030.8,87700.0,30779.6,43.3328,12574.2,17.7025
20250807234000,101809.0,70597.6,87700.0,31211.4,44.2102,12946.0,18.3377
20250807234500,101820.0,70390.5,87700.0,31430.0,44.6509,12878.6,18.296
20250807235000,101820.0,69659.2,87700.0,32161.1,46.1692,13576.1,19.4893
20250807235500,101828.0,69068.9,87700.0,32758.8,47.4291,14009.4,20.2832
20250808000000,101825.0,68420.1,85900.0,33404.9,48.8232,13686.5,20.0037
20250808000500,100800.0,68324.1,85900.0,32476.1,47.5324,12924.2,18.916
20250808001000,100797.0,68068.9,85900.0,32728.1,48.0808,12520.2,18.3934
20250808001500,100803.0,67832.9,85900.0,32969.9,48.6047,12626.6,18.6142
20250808002000,100804.0,67492.1,85900.0,33312.2,49.3572,12524.4,18.5568
20250808002500,100798.0,66896.9,85900.0,33900.6,50.6759,12866.5,19.2333
20250808003000,100804.0,66820.9,85900.0,33982.8,50.8565,12676.5,18.9708
20250808003500,100794.0,66361.1,85900.0,34432.6,51.8868,12987.8,19.5714
20250808004000,100802.0,65963.9,85900.0,34838.1,52.814,13223.9,20.0471
20250808004500,100797.0,65408.5,85900.0,35388.3,54.1036,13310.0,20.3491
20250808005000,100792.0,65244.7,85900.0,35546.9,54.4824,13206.6,20.2417
20250808005500,100795.0,64766.7,85900.0,36027.9,55.6271,12963.7,20.0159
20250808010000,100789.0,64581.9,85900.0,36206.9,56.0635,12791.5,19.8067
20250808010500,100845.0,64309.8,85900.0,36535.6,56.812,12420.1,19.3129
20250808011000,100840.0,64149.2,85900.0,36690.5,57.1955,12402.4,19.3337
20250808011500,100833.0,64014.3,85900.0,36819.0,57.5168,12456.6,19.4591
20250808012000,100834.0,63936.6,85900.0,36897.6,57.7096,12379.4,19.362
20250808012500,100835.0,63778.6,85900.0,37056.9,58.1025,12328.5,19.3301
20250808013000,100833.0,63491.6,85900.0,37341.3,58.8129,12311.7,19.391
20250808013500,100835.0,63251.3,85900.0,37583.3,59.4191,12613.4,19.9418
20250808014000,100839.0,63157.5,85900.0,37681.8,59.6631,12053.5,19.0798
20250808014500,100840.0,62842.2,85900.0,37997.6,60.4651,11917.0,18.8455
20250808015000,100846.0,62611.6,85900.0,38234.0,61.0653,11737.7,18.5568
20250808015500,100840.0,62553.9,85900.0,38286.4,61.2054,11635.4,18.4113
20250808020000,100839.0,62370.4,85900.0,38468.5,61.6774,11711.0,18.5843
20250808020500,100957.0,62050.9,85900.0,38905.9,62.6999,11987.3,19.1199
20250808021000,101116.0,62036.6,85900.0,39079.3,62.9939,12022.3,19.18
20250808021500,101141.0,61971.9,85900.0,39168.8,63.2042,12037.4,19.2242
20250808022000,101144.0,61807.1,85900.0,39336.8,63.6445,12154.8,19.4628
20250808022500,101149.0,61839.0,85900.0,39310.2,63.5686,12113.3,19.3866
20250808023000,101650.0,61669.3,85900.0,39981.1,64.8315,12257.7,19.6709
20250808023500,101657.0,61427.6,85900.0,40229.1,65.4903,12513.9,20.1605
20250808024000,101661.0,61148.1,85900.0,40512.9,66.2538,12791.2,20.7005
20250808024500,101672.0,61048.1,85900.0,40624.2,66.5446,12903.8,20.9136
20250808025000,101668.0,60834.6,85900.0,40833.5,67.1222,12808.8,20.7224
20250808025500,101663.0,60625.5,85900.0,41037.9,67.6908,13017.7,21.1323
20250808030000,101662.0,60564.9,85900.0,41096.7,67.8556,13102.7,21.2916
20250808030500,101747.0,60498.7,85900.0,41247.8,68.1796,13002.7,21.081
20250808031000,101742.0,60520.2,85900.0,41221.8,68.1125,12942.5,20.9762
20250808031500,101745.0,60515.3,85900.0,41229.5,68.1307,12967.7,21.0186
20250808032000,101746.0,60370.3,85900.0,41375.3,68.5358,13118.9,21.3136
20250808032500,101750.0,60424.2,85900.0,41325.7,68.3927,13069.9,21.2159
20250808033000,101746.0,60300.9,85900.0,41445.1,68.7304,13220.8,21.5041
20250808033500,101744.0,60291.3,85900.0,41452.8,68.7542,13274.6,21.5951
20250808034000,101737.0,60198.4,85900.0,41538.5,69.0027,13092.5,21.2142
20250808034500,101734.0,60098.2,85900.0,41635.3,69.2787,13209.6,21.4384
20250808035000,101735.0,60018.3,85900.0,41717.2,69.5075,13322.7,21.6507
20250808035500,101736.0,60008.6,85900.0,41727.3,69.5356,13326.4,21.6613
20250808040000,101742.0,60140.0,85900.0,41602.0,69.1752,13202.4,21.4139
20250808040500,101824.0,60189.1,85900.0,41634.7,69.1732,13204.5,21.3995
20250808041000,101817.0,60239.2,85900.0,41577.9,69.0213,13105.6,21.2232
20250808041500,101812.0,59893.5,85900.0,41918.9,69.989,13416.4,21.8484
20250808042000,101806.0,59918.2,85900.0,41887.6,69.9081,13427.3,21.8574
